age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
26,student,single,high.school,no,no,no,37140,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
32,admin.,single,professional.course,no,no,no,6881,cellular,may,thu,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1
25,blue-collar,single,high.school,no,no,no,40649,cellular,may,fri,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
36,blue-collar,married,basic.9y,no,yes,no,402,cellular,may,tue,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
48,retired,married,basic.4y,unknown,yes,yes,21049,telephone,jul,mon,17,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
48,admin.,single,high.school,no,yes,no,8145,cellular,aug,mon,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
40,management,single,high.school,no,yes,no,40217,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36,self-employed,married,basic.4y,unknown,yes,no,38291,cellular,aug,wed,4,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
35,technician,married,university.degree,no,yes,no,16423,cellular,aug,wed,1,6,3,failure,-1.7,94.027,-38.3,0.9,4991.6
37,technician,married,professional.course,unknown,yes,no,27250,telephone,may,mon,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
58,technician,divorced,basic.9y,no,no,no,1276,cellular,may,mon,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
57,retired,single,basic.4y,no,no,yes,26337,telephone,jul,fri,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
45,management,married,university.degree,no,yes,yes,13829,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,blue-collar,married,basic.6y,unknown,no,no,7858,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
48,services,married,high.school,no,no,no,40606,cellular,aug,mon,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,blue-collar,married,high.school,unknown,yes,no,4478,cellular,may,thu,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
45,services,divorced,basic.9y,no,yes,no,311,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
45,housemaid,divorced,university.degree,no,no,no,12762,telephone,may,tue,6,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
52,management,married,professional.course,no,no,no,9698,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
31,admin.,single,basic.9y,no,no,no,20430,cellular,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
32,technician,single,professional.course,no,yes,no,36634,cellular,nov,fri,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
39,blue-collar,married,high.school,no,yes,no,27548,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
29,technician,single,university.degree,no,yes,no,34053,cellular,jul,fri,1,999,0,nonexistent,-2.9,92.469,-33.6,1.0590000000000002,5076.2
33,admin.,single,university.degree,no,yes,no,10998,cellular,jul,mon,1,999,1,failure,-1.7,94.215,-40.3,0.8270000000000001,4991.6
27,student,single,unknown,no,no,no,5307,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.749,-34.6,0.635,5008.7
43,services,married,high.school,no,no,no,31544,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
40,services,married,basic.9y,no,yes,no,39271,cellular,apr,thu,2,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1
42,housemaid,married,basic.4y,unknown,yes,no,25604,telephone,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
48,blue-collar,married,basic.9y,no,yes,no,10240,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
51,self-employed,married,basic.9y,no,yes,no,16137,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
54,admin.,married,university.degree,unknown,no,no,4419,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,technician,married,professional.course,no,no,yes,13181,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
34,admin.,divorced,university.degree,no,unknown,unknown,27307,cellular,oct,thu,2,999,1,failure,-1.1,94.601,-49.5,1.025,4963.6
26,blue-collar,single,basic.9y,no,yes,no,29257,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
40,blue-collar,married,professional.course,no,no,no,27437,telephone,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
28,admin.,married,high.school,no,no,no,29641,cellular,may,wed,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
41,admin.,married,high.school,no,no,no,7193,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.884,5076.2
45,technician,married,high.school,no,yes,yes,5499,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
53,admin.,married,high.school,no,no,no,6700,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
35,admin.,single,university.degree,no,yes,no,14779,cellular,may,tue,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1
46,management,married,university.degree,unknown,yes,no,143,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
36,blue-collar,married,basic.9y,no,yes,yes,34778,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
58,technician,divorced,unknown,unknown,yes,no,1579,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
48,admin.,married,high.school,no,no,no,13800,cellular,nov,wed,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
33,technician,divorced,high.school,no,yes,yes,22093,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
39,blue-collar,married,basic.6y,no,yes,no,20326,telephone,may,tue,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,blue-collar,married,basic.9y,unknown,yes,no,10212,cellular,jul,mon,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
59,retired,married,unknown,no,no,yes,27943,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
43,blue-collar,married,basic.9y,unknown,no,no,4597,cellular,apr,tue,1,999,1,failure,-1.8,93.075,-47.1,1.453,5099.1
45,admin.,married,university.degree,no,yes,no,11405,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
39,management,married,university.degree,no,yes,yes,40485,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
47,management,married,university.degree,no,yes,no,3548,telephone,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
39,admin.,married,university.degree,no,yes,no,28601,telephone,jun,thu,1,999,1,failure,-1.7,94.055,-39.8,0.742,4991.6
55,admin.,divorced,university.degree,no,yes,no,1717,telephone,jun,fri,6,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
24,admin.,single,high.school,unknown,no,no,37408,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
51,retired,married,professional.course,no,no,no,25800,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
63,technician,married,professional.course,no,no,no,39633,cellular,oct,tue,1,999,0,nonexistent,-3.4,92.431,-26.9,0.728,5017.5
47,management,divorced,university.degree,no,no,no,38451,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
43,technician,married,professional.course,no,yes,no,36769,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
29,admin.,single,university.degree,no,no,no,20696,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
26,admin.,single,high.school,no,no,no,28122,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
37,technician,married,professional.course,no,no,no,14397,telephone,may,tue,16,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
43,blue-collar,married,basic.4y,no,no,no,38127,cellular,may,tue,1,999,2,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1
27,blue-collar,married,basic.9y,no,unknown,unknown,8794,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
41,blue-collar,married,basic.4y,unknown,yes,no,6674,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
47,unknown,married,unknown,unknown,yes,no,9850,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
35,services,divorced,high.school,no,yes,no,23418,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
30,management,married,university.degree,no,no,no,28076,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
49,blue-collar,married,basic.9y,no,yes,no,35910,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
63,management,married,basic.4y,unknown,yes,no,8376,cellular,nov,tue,4,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5
78,retired,married,basic.9y,no,yes,no,38821,telephone,oct,thu,1,999,0,nonexistent,-3.4,92.431,-26.9,0.754,5017.5
58,admin.,divorced,university.degree,no,yes,yes,20383,telephone,may,wed,6,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
52,housemaid,married,basic.4y,unknown,yes,no,15735,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
38,blue-collar,single,university.degree,no,yes,no,24594,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
37,technician,married,university.degree,no,no,no,29969,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
31,services,married,university.degree,no,yes,no,36331,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
35,admin.,married,unknown,unknown,yes,no,26421,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
33,unemployed,married,university.degree,no,yes,no,24382,cellular,jun,mon,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
37,admin.,single,university.degree,no,yes,yes,27939,cellular,nov,fri,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
26,management,single,university.degree,unknown,yes,no,1506,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
41,technician,divorced,university.degree,no,yes,no,36110,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,self-employed,single,university.degree,no,yes,no,3211,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
35,technician,married,professional.course,no,no,no,32480,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
41,admin.,married,university.degree,no,yes,yes,12051,cellular,apr,tue,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1
42,admin.,divorced,high.school,no,yes,no,2836,telephone,may,wed,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
31,blue-collar,married,basic.9y,no,no,no,32502,cellular,may,mon,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
43,admin.,married,high.school,no,yes,no,31540,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
31,management,single,university.degree,no,yes,no,20754,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
33,technician,married,basic.9y,no,no,no,12485,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
35,blue-collar,married,basic.9y,no,yes,no,2930,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
36,technician,married,university.degree,no,yes,no,11730,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
28,admin.,single,university.degree,no,yes,no,2322,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
34,admin.,single,university.degree,no,no,no,8380,cellular,may,tue,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1
24,blue-collar,single,basic.9y,no,unknown,unknown,3454,cellular,jun,mon,1,3,1,success,-2.9,92.963,-40.8,1.266,5076.2
35,technician,divorced,university.degree,no,yes,no,40145,cellular,may,tue,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
33,technician,married,university.degree,no,yes,no,1278,cellular,sep,wed,1,999,1,failure,-1.1,94.199,-37.5,0.8759999999999999,4963.6
32,blue-collar,single,basic.6y,unknown,yes,no,5359,telephone,may,fri,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
31,admin.,married,high.school,no,unknown,unknown,23459,cellular,may,tue,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
30,management,single,university.degree,no,no,no,23243,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
26,blue-collar,single,high.school,no,yes,no,15859,telephone,nov,fri,2,3,1,success,-3.4,92.649,-30.1,0.7140000000000001,5017.5
48,admin.,married,basic.6y,no,no,no,24117,telephone,mar,mon,5,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.811,5099.1
31,management,married,university.degree,no,yes,no,33557,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
53,technician,divorced,professional.course,no,no,no,36793,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
57,management,married,university.degree,no,no,no,3486,cellular,mar,mon,2,999,0,nonexistent,-1.8,93.369,-34.8,0.635,5008.7
41,blue-collar,married,basic.4y,unknown,no,no,20055,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
33,technician,single,professional.course,no,no,no,1845,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
50,management,married,professional.course,no,yes,no,2055,cellular,nov,fri,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
33,housemaid,unknown,university.degree,no,yes,no,35996,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1
31,admin.,married,university.degree,no,no,no,25879,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
25,technician,single,professional.course,no,yes,no,2477,cellular,jul,thu,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
50,technician,married,professional.course,unknown,yes,yes,18686,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,admin.,married,university.degree,no,no,no,2988,cellular,jul,mon,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
33,admin.,single,university.degree,no,no,no,34708,cellular,aug,wed,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.879,5076.2
38,blue-collar,single,basic.9y,no,yes,no,35761,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
40,services,single,university.degree,no,no,no,2353,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
41,blue-collar,married,basic.9y,no,yes,no,7640,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
35,technician,divorced,university.degree,no,no,no,22747,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
40,management,married,high.school,unknown,no,no,32519,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
33,entrepreneur,married,university.degree,no,yes,yes,2168,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
31,blue-collar,single,high.school,no,yes,no,4707,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
45,technician,married,high.school,no,yes,no,24665,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
41,self-employed,single,university.degree,no,no,no,28576,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
58,entrepreneur,married,university.degree,no,no,no,9180,telephone,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
34,services,married,high.school,no,no,no,25559,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
43,blue-collar,married,basic.6y,no,yes,no,1919,cellular,apr,fri,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
27,services,single,high.school,no,yes,no,33963,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
70,retired,divorced,university.degree,no,no,no,14895,cellular,sep,fri,2,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.741,5017.5
45,blue-collar,married,basic.4y,unknown,no,no,36718,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,admin.,divorced,university.degree,no,no,no,18647,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
36,blue-collar,married,basic.9y,unknown,yes,no,13681,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
37,blue-collar,divorced,basic.9y,unknown,yes,no,22705,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
40,admin.,single,high.school,no,yes,no,18356,telephone,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
59,admin.,divorced,university.degree,unknown,unknown,unknown,35797,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
38,services,married,high.school,no,no,no,32199,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
39,management,married,university.degree,unknown,no,no,28022,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
53,blue-collar,married,basic.4y,unknown,no,no,8524,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
31,admin.,married,university.degree,no,yes,no,34611,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
36,admin.,married,university.degree,no,yes,no,15766,cellular,oct,wed,1,6,1,success,-3.4,92.431,-26.9,0.735,5017.5
35,admin.,single,high.school,no,no,no,26148,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
30,blue-collar,married,high.school,no,no,no,10995,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
40,blue-collar,married,basic.9y,unknown,no,no,37550,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
26,blue-collar,married,professional.course,unknown,yes,no,30278,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,unemployed,married,professional.course,unknown,yes,yes,22368,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
30,self-employed,married,university.degree,no,yes,no,12896,telephone,mar,mon,7,999,0,nonexistent,-1.8,93.369,-34.8,0.6459999999999999,5008.7
40,services,married,high.school,no,no,no,29593,cellular,apr,mon,3,999,1,failure,-1.8,93.075,-47.1,1.466,5099.1
32,technician,married,university.degree,unknown,yes,no,13787,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
36,management,married,university.degree,unknown,no,no,6263,telephone,jun,tue,13,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
46,technician,married,professional.course,no,no,no,5901,cellular,mar,tue,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.614,5099.1
31,self-employed,married,university.degree,no,yes,no,39191,telephone,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
40,management,married,unknown,no,no,yes,22555,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
54,services,single,high.school,unknown,no,no,2051,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
54,unemployed,married,high.school,unknown,no,no,6044,cellular,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
31,admin.,single,high.school,no,yes,yes,19052,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
45,technician,married,university.degree,no,no,no,4649,telephone,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
43,blue-collar,married,high.school,no,yes,no,14600,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
51,services,married,high.school,no,yes,no,22334,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
42,technician,married,professional.course,no,yes,no,21814,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
58,management,married,unknown,no,no,no,21375,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
57,retired,married,basic.4y,no,yes,no,39940,cellular,nov,wed,1,3,2,success,-3.4,92.649,-30.1,0.716,5017.5
44,technician,married,high.school,no,no,no,1900,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
54,blue-collar,married,basic.6y,no,yes,no,20523,cellular,may,tue,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
54,management,married,high.school,unknown,yes,no,7079,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
32,admin.,married,high.school,no,yes,no,34367,telephone,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
47,technician,married,basic.6y,no,no,no,28020,cellular,sep,mon,2,6,3,success,-1.1,94.199,-37.5,0.882,4963.6
60,self-employed,married,university.degree,no,no,no,10647,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
46,technician,married,professional.course,no,yes,no,10471,cellular,aug,fri,6,999,1,failure,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2
31,blue-collar,single,basic.4y,no,no,yes,38383,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
32,services,married,high.school,no,no,yes,33365,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
41,admin.,married,university.degree,no,yes,no,15585,cellular,sep,mon,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.797,5017.5
29,technician,single,university.degree,no,yes,no,29409,cellular,nov,thu,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
51,blue-collar,married,basic.9y,no,yes,yes,4254,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
23,admin.,single,university.degree,no,no,yes,19540,cellular,jul,fri,2,999,1,failure,-1.7,94.215,-40.3,0.8959999999999999,4991.6
31,blue-collar,married,basic.4y,unknown,no,no,17171,cellular,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
24,student,single,high.school,no,yes,no,6729,cellular,aug,fri,1,6,4,failure,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2
29,admin.,single,unknown,no,yes,no,6148,cellular,mar,mon,1,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7
51,blue-collar,married,basic.9y,unknown,no,no,40926,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
46,entrepreneur,married,professional.course,unknown,no,no,7938,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
55,retired,married,basic.4y,unknown,yes,no,35015,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
29,admin.,single,university.degree,no,yes,yes,7355,telephone,jun,wed,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
39,technician,married,professional.course,no,yes,yes,12701,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
56,services,divorced,high.school,unknown,yes,no,13671,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
31,admin.,married,high.school,unknown,no,no,19210,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,admin.,single,university.degree,no,yes,no,39621,cellular,may,tue,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1
36,management,married,university.degree,no,yes,no,8702,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
45,admin.,married,university.degree,no,no,no,27995,cellular,jul,thu,1,999,0,nonexistent,-2.9,92.469,-33.6,1.072,5076.2
26,blue-collar,married,basic.9y,unknown,no,no,29139,cellular,may,thu,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
57,technician,married,basic.4y,unknown,no,yes,27686,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
42,blue-collar,married,basic.4y,unknown,yes,no,6370,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,student,single,university.degree,no,yes,no,1181,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
48,unknown,married,basic.4y,unknown,no,no,2873,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
60,retired,divorced,high.school,unknown,yes,no,29818,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,blue-collar,married,basic.6y,no,unknown,unknown,14081,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
27,unemployed,single,basic.9y,no,yes,no,5911,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
37,admin.,married,high.school,no,yes,no,27,cellular,apr,thu,1,2,1,success,-1.8,93.075,-47.1,1.365,5099.1
55,retired,married,university.degree,unknown,no,no,35679,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
66,retired,married,basic.4y,no,yes,yes,5187,telephone,aug,wed,3,999,3,failure,-2.9,92.20100000000001,-31.4,0.8540000000000001,5076.2
37,technician,married,university.degree,no,yes,no,19137,cellular,may,thu,1,2,4,success,-1.8,93.876,-40.0,0.677,5008.7
58,admin.,married,unknown,unknown,yes,no,5155,telephone,jun,fri,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
33,blue-collar,single,basic.9y,unknown,yes,no,35501,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
45,admin.,married,university.degree,no,no,no,31597,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
38,admin.,married,university.degree,no,yes,no,37381,cellular,nov,mon,3,999,0,nonexistent,-3.4,92.649,-30.1,0.7190000000000001,5017.5
29,technician,single,professional.course,no,yes,no,21554,telephone,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
