euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
3,1,0,0,1,0,0,0,0,0,0,0,0,37618,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40535,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16113,0
3,0,0,0,0,0,0,1,0,0,0,0,0,18763,0
3,1,0,0,0,1,0,0,0,0,0,0,0,20116,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16723,0
3,0,0,0,0,0,0,0,1,0,0,0,0,8680,0
3,1,0,0,0,0,0,0,0,1,0,0,0,37053,0
3,0,0,0,0,0,0,0,0,0,1,0,0,4122,0
3,1,0,0,0,0,0,1,0,0,0,0,0,5603,0
3,0,0,0,0,0,0,0,0,0,1,0,0,17033,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31416,0
3,1,0,0,0,0,0,0,0,1,0,0,0,9432,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36256,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27148,0
3,0,0,0,0,0,0,1,0,0,0,0,0,2710,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13920,0
3,0,0,0,0,0,0,0,0,0,1,0,0,23990,0
3,0,0,0,0,0,0,0,0,1,0,0,0,40552,0
3,1,0,0,1,0,0,0,0,0,0,0,0,34646,0
3,1,0,0,0,1,0,0,0,0,0,0,0,38325,0
3,1,0,0,0,0,0,0,0,1,0,0,0,230,0
3,1,0,0,0,0,0,1,0,0,0,0,0,5879,0
3,0,0,0,0,0,1,0,0,0,0,0,0,21507,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7184,0
3,0,1,0,0,0,0,0,0,1,0,0,0,25446,0
3,0,0,0,0,0,0,0,0,1,0,0,0,36858,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38903,0
3,0,1,0,0,0,1,0,0,0,0,0,0,29471,0
3,0,0,0,0,0,0,0,0,0,1,0,0,2630,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2510,0
3,0,0,0,1,0,0,0,0,0,0,0,0,14886,0
3,0,0,0,0,0,0,0,0,1,0,0,0,15222,0
3,1,0,0,0,0,0,0,0,1,0,0,0,646,0
3,0,0,0,0,0,0,0,0,1,0,0,0,11861,0
3,1,0,0,1,0,0,0,0,0,0,0,0,33002,0
3,0,0,0,0,0,1,0,0,0,0,0,0,37357,0
3,0,0,0,0,0,0,1,0,0,0,0,0,14294,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28951,0
3,0,0,0,0,0,0,1,0,0,0,0,0,38210,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40683,0
3,0,0,0,0,0,1,0,0,0,0,0,0,14390,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31250,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16051,0
3,0,0,0,0,0,0,0,0,1,0,0,0,40445,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32884,0
3,1,0,0,0,0,1,0,0,0,0,0,0,25275,0
3,1,0,0,0,0,0,0,0,1,0,0,0,25575,0
3,0,0,0,0,0,0,0,0,0,1,0,0,1759,0
3,1,0,0,0,0,0,0,0,1,0,0,0,22464,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29794,0
3,0,0,0,0,0,1,0,0,0,0,0,0,9417,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20274,0
3,1,0,0,0,0,0,0,0,1,0,0,0,41015,0
3,0,0,0,0,0,0,0,1,0,0,0,0,1969,0
3,0,0,0,0,1,0,0,0,0,0,0,0,8119,0
3,1,0,0,0,0,0,1,0,0,0,0,0,4914,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1749,0
3,0,0,0,0,0,0,1,0,0,0,0,0,13650,0
3,0,0,0,0,1,0,0,0,0,0,0,1,29884,0
3,0,0,0,0,0,0,0,0,0,1,0,0,1761,0
3,0,0,0,0,0,1,0,0,0,0,0,0,6814,0
3,0,0,0,0,0,0,1,0,0,0,0,0,5780,0
3,0,0,0,0,0,0,1,0,0,0,0,0,35484,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34409,0
3,0,0,0,0,0,0,0,0,0,1,0,0,22245,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26140,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24046,0
3,1,0,0,0,0,0,0,0,1,0,0,0,32545,0
3,0,0,0,0,0,0,0,1,0,0,0,0,39349,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24368,0
3,0,0,0,0,0,0,0,0,1,0,0,0,24335,0
3,1,0,0,0,0,0,0,0,1,0,0,0,26095,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24822,0
3,1,0,0,0,1,0,0,0,0,0,0,0,10793,0
3,1,0,0,0,0,0,0,0,1,0,0,0,25657,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12518,0
3,0,0,0,0,0,0,1,0,0,0,0,0,6650,0
3,0,0,0,0,0,0,0,0,0,1,0,0,38323,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12862,0
3,0,0,0,1,0,0,0,0,0,0,0,0,31003,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1974,0
3,0,0,0,0,0,1,0,0,0,0,0,0,28246,0
3,0,0,0,0,0,1,0,0,0,0,0,0,15346,0
3,1,0,0,0,0,1,0,0,0,0,0,0,7785,0
3,0,0,0,0,0,0,0,0,0,1,0,0,31047,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18981,0
3,0,0,0,0,0,0,0,0,0,1,0,0,23707,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12344,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25326,0
3,1,0,0,0,1,0,0,0,0,0,0,0,20782,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30082,0
3,0,0,0,1,0,0,0,0,0,0,0,0,38778,0
3,1,0,0,0,0,0,0,0,1,0,0,0,37155,0
3,0,0,0,0,0,1,0,0,0,0,0,0,35359,0
3,1,0,0,0,0,0,1,0,0,0,0,0,38020,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24111,0
3,0,0,0,0,0,0,0,0,1,0,0,0,15625,0
3,0,0,0,0,0,0,1,0,0,0,0,0,16197,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13592,0
3,0,0,0,0,0,0,1,0,0,0,0,0,10416,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6082,0
3,0,0,0,0,1,0,0,0,0,0,0,0,6890,0
3,1,0,0,0,0,1,0,0,0,0,0,0,17057,0
3,1,0,0,0,0,0,0,0,1,0,0,0,30709,0
3,0,0,0,0,0,0,0,0,0,0,0,1,11826,0
3,0,0,0,0,0,0,0,0,0,1,0,0,32955,0
3,0,0,0,0,0,0,0,0,0,1,0,0,32538,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12350,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25784,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1211,0
3,0,0,0,0,0,1,0,0,0,0,0,0,32861,0
3,0,0,0,0,1,0,0,0,0,0,0,0,29035,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28028,0
3,0,0,0,0,0,0,1,0,0,0,0,0,30355,0
3,1,0,0,0,0,0,0,0,0,1,0,0,26528,0
3,0,0,0,0,0,0,0,0,0,1,0,0,17330,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37101,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7773,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6372,0
3,1,0,0,0,0,1,0,0,0,0,0,0,10151,0
3,0,0,0,0,1,0,0,0,0,0,0,0,315,0
3,1,0,0,0,0,0,1,0,0,0,0,0,16253,0
3,0,1,0,0,0,0,0,0,0,1,0,0,27441,0
3,1,0,0,0,0,0,0,0,1,0,0,0,9128,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40020,0
3,0,0,0,0,0,0,0,0,0,0,0,0,28511,0
3,0,0,0,0,1,0,0,0,0,0,0,0,149,0
3,0,0,0,0,0,0,0,0,0,1,0,0,18923,0
3,0,0,0,0,0,0,0,0,1,0,0,1,32670,0
3,1,0,0,0,1,0,0,0,0,0,0,0,15650,0
3,0,1,0,0,0,0,0,0,1,0,0,0,7291,0
3,0,0,0,0,0,0,0,1,0,0,0,0,14512,0
3,0,0,0,0,0,0,0,0,1,0,0,0,15891,0
3,0,0,0,0,0,0,1,0,0,0,0,0,33999,0
3,0,1,0,0,1,0,0,0,0,0,0,0,28227,0
3,0,0,0,0,1,0,0,0,0,0,0,0,17682,0
3,0,0,0,0,1,0,0,0,0,0,0,0,2067,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3512,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34366,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40636,0
3,0,0,0,0,0,0,0,0,0,1,0,0,12393,0
3,0,0,0,1,0,0,0,0,0,0,0,0,26785,0
3,0,0,0,0,0,1,0,0,0,0,0,0,7113,0
3,0,0,0,0,0,1,0,0,0,0,0,0,15782,0
3,1,0,0,0,0,0,1,0,0,0,0,0,20201,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24997,0
3,0,0,0,0,1,0,0,0,0,0,0,0,22423,0
3,0,0,0,0,0,0,0,0,0,1,0,0,32213,0
3,1,0,0,0,0,0,0,0,1,0,0,0,25840,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38388,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19650,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14194,0
3,1,0,0,0,0,1,0,0,0,0,0,0,27102,0
3,0,0,0,0,0,0,0,1,0,0,0,0,30313,0
3,0,0,0,0,0,0,1,0,0,0,0,0,2139,0
3,0,0,0,0,0,0,0,0,0,1,0,0,29741,0
3,0,0,0,1,0,0,0,0,0,0,0,0,26664,0
3,1,0,0,0,0,0,0,0,1,0,0,0,16352,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20907,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38019,0
3,1,0,0,0,0,0,1,0,0,0,0,0,5916,0
3,0,0,0,0,0,0,0,0,1,0,0,0,10840,0
3,0,0,0,0,0,0,0,0,1,0,0,1,21156,0
3,1,0,0,1,0,0,0,0,0,0,0,0,27135,0
3,0,0,0,0,1,0,0,0,0,0,0,0,21563,0
3,1,0,0,0,0,0,0,0,1,0,0,0,27147,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23071,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27868,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12578,0
3,0,0,0,1,0,0,0,0,0,0,0,0,21481,0
3,1,0,0,0,0,1,0,0,0,0,0,0,31530,0
3,0,0,0,0,0,0,1,0,0,0,0,0,35681,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1637,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26222,0
3,0,0,0,0,0,0,1,0,0,0,0,0,38441,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40277,0
3,0,0,0,0,0,1,0,0,0,0,0,1,25736,0
3,0,0,0,0,0,0,0,0,1,0,0,0,491,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2555,0
3,0,0,0,0,0,1,0,0,0,0,0,0,30629,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35938,0
3,0,1,0,0,0,0,0,0,0,1,0,0,23494,0
3,1,0,0,0,1,0,0,0,0,0,0,0,36458,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24250,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5188,0
3,0,0,0,0,0,1,0,0,0,0,0,1,14096,0
3,0,0,0,1,0,0,0,0,0,0,0,0,35942,0
3,0,0,0,0,0,0,0,0,0,0,1,1,1683,0
3,1,0,0,0,0,0,0,0,0,1,0,0,32606,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35557,0
3,1,0,0,0,0,1,0,0,0,0,0,0,18881,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10500,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25531,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30833,0
3,0,0,0,0,0,1,0,0,0,0,0,0,14350,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1696,0
3,1,0,0,0,0,0,1,0,0,0,0,0,8723,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7718,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18669,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34696,0
3,0,0,0,0,0,0,1,0,0,0,0,0,4863,0
3,0,0,0,0,0,0,0,0,0,0,1,0,17959,0
3,0,0,0,0,0,0,0,0,1,0,0,0,40233,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34431,0
3,0,0,0,0,0,0,0,0,1,0,0,0,4724,0
3,0,0,0,0,0,0,0,1,0,0,0,0,25691,0
3,0,0,0,1,0,0,0,0,0,0,0,0,34081,0
3,1,0,0,0,0,0,0,0,1,0,0,0,22972,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16719,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34261,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16649,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27471,0
3,1,0,0,0,0,0,1,0,0,0,0,0,17202,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35344,0
3,1,0,0,0,0,1,0,0,0,0,0,0,26724,0
3,0,0,0,0,0,0,0,0,0,1,0,0,26663,0
3,1,0,0,1,0,0,0,0,0,0,0,0,18720,0
3,0,0,0,0,0,0,1,0,0,0,0,0,33171,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34484,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6610,0
3,0,0,0,0,0,0,0,0,0,0,0,0,9179,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25081,0
3,0,0,0,0,0,0,0,0,1,0,0,0,36156,0
3,0,0,0,0,0,0,0,0,0,0,1,0,2834,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7218,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16010,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5341,0
3,0,0,0,0,0,0,0,0,0,0,0,0,20776,0
3,0,0,0,0,0,0,1,0,0,0,0,0,17685,0
3,1,0,0,0,0,1,0,0,0,0,0,0,26579,0
3,0,0,0,0,0,0,0,0,0,1,0,0,8151,0
3,0,0,0,0,1,0,0,0,0,0,0,0,37572,0
3,0,0,0,0,1,0,0,0,0,0,0,0,14882,0
3,0,0,0,1,0,0,0,0,0,0,0,0,23097,0
3,0,0,0,1,0,0,0,0,0,0,0,0,25781,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7870,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20155,0
3,1,0,0,0,0,0,1,0,0,0,0,0,17689,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5022,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2507,0
3,0,0,0,0,0,1,0,0,0,0,0,1,1030,0
3,1,0,0,0,0,1,0,0,0,0,0,0,2577,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35405,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5486,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25535,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37140,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6881,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40649,0
3,1,0,0,0,0,0,0,0,1,0,0,0,402,0
3,0,0,0,0,0,1,0,0,0,0,0,0,21049,0
3,0,0,0,0,1,0,0,0,0,0,0,0,8145,0
3,0,0,0,0,0,0,0,0,0,1,0,0,40217,0
3,0,0,0,0,1,0,0,0,0,0,0,0,38291,0
3,0,0,0,0,1,0,0,0,0,0,0,0,16423,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27250,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1276,0
3,0,0,0,0,0,1,0,0,0,0,0,0,26337,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13829,0
3,1,0,0,0,0,0,1,0,0,0,0,0,7858,0
3,0,0,0,0,1,0,0,0,0,0,0,0,40606,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4478,0
3,0,0,0,1,0,0,0,0,0,0,0,0,311,0
3,0,1,0,0,0,0,0,0,1,0,0,0,12762,0
3,0,0,0,0,0,0,0,0,1,0,0,0,9698,0
3,0,0,0,0,0,1,0,0,0,0,0,0,20430,0
3,0,0,0,0,0,0,0,0,0,1,0,0,36634,0
3,1,0,0,0,0,0,1,0,0,0,0,0,27548,0
3,0,0,0,0,0,1,0,0,0,0,0,0,34053,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10998,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5307,0
3,0,0,0,0,0,1,0,0,0,0,0,0,31544,0
3,0,0,0,1,0,0,0,0,0,0,0,0,39271,0
3,0,1,0,0,0,1,0,0,0,0,0,0,25604,0
3,1,0,0,0,0,0,0,0,1,0,0,0,10240,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16137,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4419,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13181,0
3,0,0,0,0,0,0,0,0,0,0,1,0,27307,0
3,1,0,0,0,0,1,0,0,0,0,0,0,29257,0
3,1,0,0,0,0,1,0,0,0,0,0,0,27437,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29641,0
3,0,0,0,0,1,0,0,0,0,0,0,0,7193,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5499,0
3,0,0,0,0,0,0,0,0,0,1,0,0,6700,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14779,0
3,0,0,0,0,0,0,0,0,1,0,0,0,143,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34778,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1579,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13800,0
3,0,0,0,0,1,0,0,0,0,0,0,0,22093,0
3,1,0,0,0,0,0,0,0,1,0,0,0,20326,0
3,1,0,0,0,0,1,0,0,0,0,0,0,10212,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27943,0
3,1,0,0,1,0,0,0,0,0,0,0,0,4597,0
3,0,0,0,0,1,0,0,0,0,0,0,0,11405,0
3,0,0,0,0,0,0,0,0,0,1,0,0,40485,0
3,0,0,0,0,0,0,0,0,0,1,0,0,3548,0
3,0,0,0,0,0,0,1,0,0,0,0,0,28601,0
3,0,0,0,0,0,0,1,0,0,0,0,0,1717,0
3,0,0,0,0,0,1,0,0,0,0,0,0,37408,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25800,0
3,0,0,0,0,0,0,0,0,0,0,1,0,39633,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38451,0
3,0,0,0,0,0,0,0,0,0,1,0,0,36769,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20696,0
3,0,0,0,0,0,0,1,0,0,0,0,0,28122,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14397,0
3,1,0,0,0,0,0,0,0,1,0,0,0,38127,0
3,1,0,0,0,0,0,0,0,1,0,0,0,8794,0
3,1,0,0,0,0,0,1,0,0,0,0,0,6674,0
3,0,0,0,0,0,0,1,0,0,0,0,0,9850,0
3,0,0,0,0,0,0,1,0,0,0,0,0,23418,0
3,0,0,0,0,1,0,0,0,0,0,0,0,28076,0
3,1,0,0,0,0,0,0,0,0,1,0,0,35910,0
3,0,0,0,0,0,0,0,0,0,1,0,0,8376,0
3,0,0,0,0,0,0,0,0,0,0,1,0,38821,0
3,0,0,0,0,0,0,0,0,1,0,0,0,20383,0
3,0,1,0,0,0,0,1,0,0,0,0,0,15735,0
3,1,0,0,0,0,1,0,0,0,0,0,0,24594,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29969,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36331,0
3,0,0,0,0,0,1,0,0,0,0,0,0,26421,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24382,0
3,0,0,0,0,0,0,0,0,0,1,0,0,27939,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1506,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36110,0
3,0,0,0,0,0,0,0,0,0,1,0,0,3211,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32480,0
3,0,0,0,1,0,0,0,0,0,0,0,0,12051,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2836,0
3,1,0,0,0,0,0,0,0,1,0,0,0,32502,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31540,0
3,0,0,0,0,0,0,0,0,1,0,0,0,20754,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12485,0
3,1,0,0,0,0,0,0,0,1,0,0,0,2930,0
3,0,0,0,0,0,0,0,0,1,0,0,0,11730,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2322,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8380,0
3,1,0,0,0,0,0,1,0,0,0,0,1,3454,0
3,0,0,0,0,0,0,0,0,1,0,0,0,40145,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1278,0
3,1,0,0,0,0,0,0,0,1,0,0,0,5359,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23459,0
3,0,0,0,0,0,1,0,0,0,0,0,0,23243,0
3,1,0,0,0,0,0,0,0,0,1,0,1,15859,0
3,0,0,0,0,0,0,0,1,0,0,0,0,24117,0
3,0,0,0,0,0,0,0,0,0,1,0,0,33557,0
3,0,0,0,0,0,1,0,0,0,0,0,0,36793,0
3,0,0,0,0,0,0,0,1,0,0,0,0,3486,0
3,1,0,0,1,0,0,0,0,0,0,0,0,20055,0
3,0,0,0,0,1,0,0,0,0,0,0,0,1845,0
3,0,0,0,0,0,0,0,0,0,1,0,0,2055,0
3,0,1,1,1,0,0,0,0,0,0,0,0,35996,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25879,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2477,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18686,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2988,0
3,0,0,0,0,1,0,0,0,0,0,0,0,34708,0
3,1,0,0,0,0,0,0,0,1,0,0,0,35761,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2353,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7640,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22747,0
3,0,0,0,0,0,0,0,0,0,1,0,0,32519,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2168,0
3,1,0,0,0,0,0,0,0,0,1,0,0,4707,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24665,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28576,0
3,0,0,0,0,0,1,0,0,0,0,0,0,9180,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25559,0
3,1,0,0,1,0,0,0,0,0,0,0,0,1919,0
3,0,0,0,0,0,0,0,0,1,0,0,0,33963,0
3,0,0,0,0,0,0,0,0,0,0,0,0,14895,0
3,1,0,0,0,0,0,0,0,1,0,0,0,36718,0
3,0,0,0,0,0,0,1,0,0,0,0,0,18647,0
3,1,0,0,0,0,1,0,0,0,0,0,0,13681,0
3,1,0,0,0,0,0,0,0,1,0,0,0,22705,0
3,0,0,0,0,0,0,0,0,0,1,0,0,18356,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35797,0
3,0,0,0,0,0,1,0,0,0,0,0,0,32199,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28022,0
3,1,0,0,0,0,0,1,0,0,0,0,0,8524,0
3,0,0,0,0,1,0,0,0,0,0,0,0,34611,0
3,0,0,0,0,0,0,0,0,0,0,1,1,15766,0
3,0,0,0,0,0,1,0,0,0,0,0,0,26148,0
3,1,0,0,0,0,0,1,0,0,0,0,0,10995,0
3,1,0,0,1,0,0,0,0,0,0,0,0,37550,0
3,1,0,0,0,0,0,0,0,1,0,0,0,30278,0
3,0,0,0,0,0,0,1,0,0,0,0,0,22368,0
3,0,0,0,0,0,0,0,1,0,0,0,0,12896,0
3,0,0,0,1,0,0,0,0,0,0,0,0,29593,0
3,0,0,0,0,1,0,0,0,0,0,0,0,13787,0
3,0,0,0,0,0,0,1,0,0,0,0,0,6263,0
3,0,0,0,0,0,0,0,1,0,0,0,0,5901,0
3,0,0,0,0,0,0,0,0,0,1,0,0,39191,0
3,0,0,0,0,0,0,1,0,0,0,0,0,22555,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2051,0
3,0,0,0,0,0,1,0,0,0,0,0,0,6044,0
3,0,0,0,1,0,0,0,0,0,0,0,0,19052,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4649,0
3,1,0,0,0,0,0,0,0,0,1,0,0,14600,0
3,0,0,0,0,1,0,0,0,0,0,0,0,22334,0
3,0,0,0,0,0,0,0,0,0,1,0,0,21814,0
3,0,0,0,0,0,0,0,0,0,1,0,0,21375,0
3,0,0,0,0,0,0,0,0,0,1,0,1,39940,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1900,0
3,1,0,0,0,0,0,0,0,1,0,0,0,20523,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7079,0
3,0,0,0,0,0,1,0,0,0,0,0,0,34367,0
3,0,0,0,0,0,0,0,0,0,0,0,1,28020,0
3,0,0,0,0,1,0,0,0,0,0,0,0,10647,0
3,0,0,0,0,1,0,0,0,0,0,0,0,10471,0
3,1,0,0,0,0,0,0,0,0,1,0,0,38383,0
3,0,0,0,0,0,0,0,0,1,0,0,0,33365,0
3,0,0,0,0,0,0,0,0,0,0,0,0,15585,0
3,0,0,0,0,0,0,0,0,0,1,0,0,29409,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4254,0
3,0,0,0,0,0,1,0,0,0,0,0,0,19540,0
3,1,0,0,0,0,0,0,0,1,0,0,0,17171,0
3,0,0,0,0,1,0,0,0,0,0,0,0,6729,0
3,0,0,0,0,0,0,0,1,0,0,0,0,6148,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40926,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7938,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35015,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7355,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12701,0
3,0,0,0,1,0,0,0,0,0,0,0,0,13671,0
3,0,0,0,0,0,0,0,0,1,0,0,0,19210,0
3,0,0,0,0,0,0,0,0,1,0,0,0,39621,0
3,0,0,0,0,0,0,0,0,0,1,0,0,8702,0
3,0,0,0,0,0,1,0,0,0,0,0,0,27995,0
3,1,0,0,0,0,0,0,0,1,0,0,0,29139,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27686,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6370,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1181,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2873,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29818,0
3,1,0,0,0,0,0,0,0,0,1,0,0,14081,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5911,0
3,0,0,0,1,0,0,0,0,0,0,0,1,27,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35679,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5187,0
3,0,0,0,0,0,0,0,0,1,0,0,1,19137,0
3,0,0,0,0,0,0,1,0,0,0,0,0,5155,0
3,1,0,0,0,0,0,1,0,0,0,0,0,35501,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31597,0
3,0,0,0,0,0,0,0,0,0,1,0,0,37381,0
3,0,0,0,0,1,0,0,0,0,0,0,0,21554,0
3,0,0,0,0,1,0,0,0,0,0,0,0,38389,0
