age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
29,technician,single,basic.9y,no,no,no,cellular,may,thu,141,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1743
41,admin.,single,high.school,unknown,yes,no,telephone,jun,wed,90,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,27570
52,technician,married,basic.9y,no,yes,no,cellular,nov,fri,102,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,15040
32,self-employed,married,university.degree,no,yes,no,cellular,nov,fri,54,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,9589
35,blue-collar,married,unknown,unknown,no,no,cellular,jul,tue,560,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,1,3647
27,services,married,high.school,unknown,yes,no,telephone,may,tue,129,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,28036
56,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,167,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,3884
32,unemployed,married,basic.9y,no,no,no,telephone,jun,mon,143,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,37727
33,entrepreneur,married,university.degree,unknown,yes,no,cellular,may,wed,92,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,21515
33,blue-collar,single,university.degree,unknown,no,no,cellular,may,wed,275,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,810
44,admin.,married,unknown,no,no,no,cellular,apr,wed,251,4,999,1,failure,-1.8,93.075,-47.1,1.4980000000000002,5099.1,0,2232
53,management,divorced,high.school,no,no,no,cellular,jul,mon,121,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,5575
33,admin.,single,university.degree,no,yes,no,cellular,aug,thu,273,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,26582
49,admin.,single,university.degree,no,yes,no,cellular,may,tue,147,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,22302
21,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,150,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,31382
34,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,thu,139,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,1813
71,retired,married,university.degree,no,yes,no,cellular,aug,thu,134,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6,0,13288
37,unemployed,single,professional.course,no,no,no,cellular,oct,fri,142,4,6,1,success,-1.1,94.601,-49.5,1.0290000000000001,4963.6,0,2591
42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,191,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,170
26,blue-collar,married,basic.9y,no,no,no,cellular,jul,wed,366,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,24484
48,admin.,divorced,university.degree,no,no,no,cellular,aug,thu,544,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6,1,19729
52,services,married,high.school,no,yes,no,telephone,jun,tue,168,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,37945
39,unemployed,married,university.degree,unknown,no,no,telephone,jun,thu,21,8,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,38546
58,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,fri,422,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,34989
47,admin.,married,university.degree,no,yes,no,cellular,aug,wed,176,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,18780
33,blue-collar,married,professional.course,no,yes,no,telephone,may,fri,15,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,18402
56,management,married,university.degree,no,yes,yes,cellular,nov,wed,104,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0,31787
50,self-employed,married,basic.9y,no,yes,no,cellular,aug,thu,93,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,11303
49,management,divorced,university.degree,unknown,yes,no,telephone,jun,tue,165,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,25917
39,unemployed,married,university.degree,unknown,yes,no,cellular,nov,mon,74,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,28434
34,admin.,married,university.degree,no,yes,no,cellular,may,tue,88,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,22077
27,admin.,single,basic.6y,no,yes,no,telephone,may,fri,195,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1070
31,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,wed,546,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,11465
45,services,single,professional.course,unknown,no,no,telephone,may,wed,225,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,2543
33,admin.,single,university.degree,no,yes,no,cellular,aug,mon,172,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,27155
53,management,married,high.school,no,yes,no,cellular,may,mon,8,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,14550
23,technician,single,professional.course,no,yes,no,telephone,jul,fri,336,4,999,0,nonexistent,-2.9,92.469,-33.6,1.0070000000000001,5076.2,1,23224
44,blue-collar,married,basic.4y,no,no,no,cellular,may,fri,82,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,18387
24,management,single,university.degree,no,yes,no,cellular,apr,thu,124,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,32847
18,student,single,basic.4y,no,no,no,cellular,apr,thu,108,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,0,22982
35,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,419,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,13986
30,admin.,single,university.degree,no,yes,no,cellular,jun,wed,617,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,1,32344
34,management,married,university.degree,no,no,no,telephone,jun,thu,221,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,4751
41,technician,married,high.school,no,yes,no,cellular,aug,wed,159,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,14054
47,admin.,divorced,university.degree,no,yes,no,telephone,may,tue,160,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,23562
71,retired,married,professional.course,no,yes,no,cellular,nov,tue,102,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,1,13928
33,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,16,10,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,33509
38,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,259,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,26507
31,admin.,single,university.degree,no,no,no,cellular,nov,fri,264,2,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,12246
39,admin.,single,university.degree,no,no,no,telephone,may,mon,140,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,2845
55,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,102,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,37733
28,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,fri,167,4,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,20718
24,services,single,high.school,no,yes,no,telephone,may,wed,977,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,14471
57,self-employed,married,university.degree,unknown,yes,no,telephone,jul,mon,40,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,29223
46,admin.,married,university.degree,no,no,no,telephone,jul,tue,53,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,22022
30,technician,single,professional.course,no,yes,no,cellular,aug,thu,121,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,16374
26,technician,single,university.degree,no,yes,yes,cellular,aug,wed,65,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8540000000000001,5076.2,0,26674
40,blue-collar,married,high.school,no,no,no,telephone,may,tue,110,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,17566
41,admin.,married,high.school,no,yes,yes,cellular,apr,mon,982,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,23440
51,housemaid,married,high.school,unknown,yes,yes,cellular,jul,fri,454,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,35428
52,unemployed,married,high.school,unknown,yes,no,telephone,jun,tue,70,6,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,23878
33,admin.,single,university.degree,no,yes,no,cellular,jul,tue,156,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,22719
26,self-employed,married,university.degree,no,yes,yes,cellular,jul,tue,45,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,34628
31,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,139,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,31112
34,admin.,single,high.school,no,yes,no,telephone,jun,thu,191,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,25044
37,unemployed,married,professional.course,no,no,no,telephone,may,tue,118,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,14775
26,entrepreneur,married,basic.9y,no,yes,no,telephone,oct,fri,5,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.918,5195.8,0,34641
43,technician,single,professional.course,no,no,no,telephone,jun,tue,315,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,3321
36,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,184,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,24860
39,services,married,unknown,unknown,yes,yes,cellular,jul,wed,1201,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,38297
33,services,married,basic.4y,no,yes,yes,telephone,jun,mon,59,6,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,36064
34,admin.,single,university.degree,no,yes,no,cellular,aug,wed,165,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,1376
35,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,219,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,28857
51,services,married,unknown,unknown,no,no,telephone,may,tue,141,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,10728
42,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,276,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,26905
40,blue-collar,married,professional.course,no,no,no,telephone,jun,mon,883,1,999,1,failure,-2.9,92.963,-40.8,1.215,5076.2,1,40437
27,admin.,single,high.school,no,yes,no,cellular,may,thu,240,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,36503
42,services,married,high.school,unknown,yes,no,telephone,may,fri,247,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,21894
36,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,tue,11,18,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,14572
32,technician,married,university.degree,no,no,no,cellular,aug,fri,198,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,350
31,self-employed,married,basic.9y,no,no,no,cellular,may,wed,315,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,24245
48,retired,married,basic.4y,no,no,no,telephone,may,wed,157,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,7467
56,retired,married,basic.4y,no,no,no,telephone,jun,tue,394,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,576
31,admin.,single,university.degree,no,yes,no,cellular,may,mon,244,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,50
32,admin.,single,university.degree,no,no,no,cellular,mar,mon,52,3,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.52,5099.1,0,14053
52,retired,married,professional.course,no,yes,no,cellular,jul,wed,389,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,32907
32,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,159,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,34520
17,student,single,basic.9y,no,unknown,unknown,cellular,aug,fri,498,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,1,16808
33,admin.,married,university.degree,unknown,no,no,cellular,aug,fri,96,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,2050
50,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,fri,502,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,17389
40,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,134,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,14056
47,management,married,university.degree,no,no,no,cellular,aug,tue,175,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,26482
46,housemaid,married,basic.4y,no,yes,no,telephone,jul,wed,220,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.956,5228.1,0,10640
41,management,single,basic.9y,no,no,no,cellular,may,tue,381,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,8538
31,admin.,single,high.school,no,yes,no,cellular,nov,wed,456,2,999,0,nonexistent,-1.1,94.76700000000001,-50.8,1.044,4963.6,1,1632
33,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,532,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3871
38,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,thu,456,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,37132
53,entrepreneur,divorced,university.degree,no,yes,no,cellular,nov,mon,107,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,446
46,entrepreneur,married,unknown,unknown,yes,no,telephone,may,fri,160,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,27962
44,admin.,married,university.degree,no,yes,no,cellular,sep,thu,331,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.809,5017.5,1,19397
34,admin.,married,university.degree,no,yes,no,telephone,may,wed,93,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,5829
45,entrepreneur,divorced,basic.9y,no,yes,no,cellular,may,tue,29,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,20564
53,technician,single,professional.course,unknown,no,no,telephone,may,tue,360,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,16965
31,unemployed,single,basic.9y,no,yes,no,cellular,apr,fri,55,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,28713
26,technician,married,university.degree,no,no,no,telephone,jul,thu,270,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,32420
34,admin.,married,university.degree,no,yes,no,cellular,jul,wed,686,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,1,12118
66,retired,married,unknown,no,no,no,cellular,aug,wed,147,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.879,5076.2,1,39625
25,blue-collar,single,basic.6y,no,yes,no,cellular,may,fri,358,7,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,22068
22,blue-collar,single,basic.9y,no,yes,no,telephone,may,thu,100,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,39351
28,unemployed,single,high.school,no,yes,no,telephone,jul,wed,203,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.956,5228.1,0,5040
46,admin.,single,university.degree,no,no,yes,telephone,may,fri,105,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,9060
35,admin.,single,university.degree,no,yes,no,cellular,nov,thu,191,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,21589
37,management,single,university.degree,no,yes,no,cellular,may,tue,277,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,17319
36,self-employed,married,university.degree,no,no,yes,cellular,jun,mon,284,1,999,1,failure,-2.9,92.963,-40.8,1.266,5076.2,1,31120
45,technician,married,university.degree,no,no,no,cellular,aug,mon,111,2,999,1,failure,-1.7,94.027,-38.3,0.8959999999999999,4991.6,0,18491
46,admin.,married,high.school,no,yes,no,cellular,jul,tue,267,1,999,0,nonexistent,-1.7,94.215,-40.3,0.797,4991.6,1,1625
33,blue-collar,married,basic.4y,no,yes,yes,telephone,jun,wed,112,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,26780
42,admin.,married,unknown,no,no,no,telephone,may,fri,137,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,27408
38,technician,single,professional.course,no,yes,no,cellular,may,thu,306,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,14355
36,entrepreneur,married,university.degree,no,no,no,telephone,may,wed,386,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18962
31,technician,married,professional.course,no,yes,no,cellular,aug,wed,409,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,162
55,entrepreneur,married,professional.course,no,yes,no,cellular,nov,thu,124,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,26200
33,admin.,married,university.degree,no,no,no,cellular,oct,fri,18,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.76,5195.8,0,9727
53,services,married,high.school,no,no,yes,cellular,nov,mon,181,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,40335
30,admin.,married,university.degree,no,no,no,telephone,may,fri,542,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,12711
34,admin.,single,high.school,no,yes,no,cellular,may,wed,195,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,6533
41,entrepreneur,married,basic.4y,no,yes,no,cellular,jul,mon,120,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,12911
33,admin.,single,high.school,no,yes,no,cellular,may,wed,281,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,17876
44,services,married,high.school,no,yes,no,cellular,may,mon,144,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,33951
33,blue-collar,married,basic.9y,no,yes,yes,cellular,nov,mon,94,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,12141
56,technician,married,professional.course,no,yes,no,cellular,jul,thu,224,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,28049
35,technician,married,high.school,no,no,no,cellular,aug,tue,150,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,28565
60,retired,married,university.degree,unknown,yes,no,telephone,may,fri,576,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,36623
42,self-employed,divorced,professional.course,no,yes,no,cellular,nov,tue,491,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,15034
25,services,single,unknown,no,yes,no,cellular,jun,tue,318,1,999,0,nonexistent,-1.7,94.055,-39.8,0.7020000000000001,4991.6,1,40324
37,services,divorced,basic.6y,no,no,no,cellular,nov,thu,667,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,35442
33,technician,married,professional.course,no,yes,yes,telephone,may,wed,262,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,14617
56,technician,divorced,professional.course,no,yes,yes,cellular,oct,mon,170,5,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,0,33049
39,admin.,single,professional.course,no,yes,no,cellular,may,tue,209,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,20660
38,technician,single,university.degree,no,no,no,telephone,jun,thu,72,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,5461
49,retired,married,high.school,no,no,no,cellular,may,mon,47,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,26907
39,services,married,high.school,unknown,no,yes,telephone,may,fri,134,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,8919
33,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,fri,420,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,25827
59,retired,married,basic.6y,no,yes,no,cellular,may,mon,228,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,28417
42,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,919,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,29876
39,blue-collar,divorced,high.school,unknown,no,yes,cellular,may,fri,172,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,39442
37,technician,married,professional.course,no,yes,no,telephone,jun,thu,683,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,1,2213
53,admin.,married,university.degree,unknown,yes,no,cellular,may,wed,59,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,18600
51,self-employed,married,basic.9y,no,yes,no,telephone,may,tue,144,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26163
25,admin.,single,high.school,no,yes,no,cellular,apr,wed,416,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,1,2197
43,housemaid,divorced,professional.course,no,no,yes,cellular,aug,thu,306,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,442
40,technician,married,university.degree,unknown,no,no,cellular,jul,mon,185,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,7199
62,technician,married,unknown,no,yes,no,cellular,apr,fri,215,2,999,1,failure,-1.8,93.749,-34.6,0.645,5008.7,0,41029
58,technician,married,professional.course,unknown,no,no,telephone,may,wed,113,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,11876
40,unemployed,married,basic.9y,no,no,no,cellular,jun,mon,143,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,0,9272
29,admin.,single,university.degree,unknown,yes,no,cellular,aug,tue,158,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,38336
51,admin.,single,university.degree,no,yes,no,cellular,aug,tue,179,11,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,28159
71,retired,married,university.degree,no,no,no,cellular,apr,mon,349,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,1,9864
35,admin.,single,university.degree,no,yes,no,cellular,jul,mon,156,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,25045
34,services,married,high.school,no,yes,no,cellular,may,fri,15,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,659
46,admin.,married,university.degree,no,yes,no,cellular,jul,wed,28,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3443
31,technician,single,university.degree,no,yes,no,cellular,nov,wed,456,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,14825
30,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,45,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,38005
33,unemployed,divorced,professional.course,no,unknown,unknown,telephone,may,mon,446,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,13324
36,management,married,high.school,no,no,no,cellular,nov,wed,356,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,1837
41,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,thu,228,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,38525
81,retired,married,basic.6y,no,no,no,cellular,aug,thu,189,2,4,1,success,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,12446
31,student,single,unknown,unknown,yes,no,cellular,apr,thu,427,1,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,0,22544
48,blue-collar,married,basic.9y,unknown,no,yes,telephone,jun,wed,116,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,34150
36,admin.,married,university.degree,no,no,no,cellular,aug,wed,212,7,6,1,success,-1.7,94.027,-38.3,0.894,4991.6,0,13420
31,blue-collar,married,high.school,no,yes,no,cellular,jul,mon,317,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,33442
36,admin.,married,university.degree,no,no,no,telephone,may,tue,215,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,2525
43,blue-collar,married,professional.course,no,no,yes,telephone,may,fri,95,12,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,20642
26,admin.,single,high.school,no,no,no,telephone,jun,wed,72,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,36849
32,admin.,married,university.degree,no,no,no,cellular,aug,mon,251,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,30567
33,admin.,single,university.degree,no,yes,no,cellular,oct,mon,297,5,999,0,nonexistent,-1.1,94.601,-49.5,1.032,4963.6,1,9714
35,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,497,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,28372
36,admin.,married,high.school,no,no,no,telephone,may,mon,108,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,40667
64,retired,married,university.degree,no,no,no,cellular,mar,fri,158,1,3,2,success,-1.8,93.369,-34.8,0.653,5008.7,0,41135
50,self-employed,unknown,basic.6y,no,no,no,telephone,may,tue,398,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,14186
36,blue-collar,married,basic.6y,no,no,no,cellular,jul,tue,164,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,27425
40,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,thu,347,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,10558
24,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,194,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,17188
58,admin.,married,university.degree,unknown,no,no,cellular,jul,mon,257,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,9715
45,management,married,university.degree,no,no,yes,telephone,jul,thu,171,2,999,1,failure,-1.7,94.215,-40.3,0.884,4991.6,0,34286
43,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,326,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3628
34,admin.,married,university.degree,no,no,yes,cellular,jul,tue,51,4,999,1,failure,-2.9,92.469,-33.6,0.9079999999999999,5076.2,0,3772
60,retired,married,basic.4y,unknown,no,no,telephone,jun,mon,155,4,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,26689
30,admin.,single,university.degree,no,no,no,telephone,may,fri,49,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,9795
